"text","diggCount","replyCommentTotal","createTimeISO","uniqueId","videoWebUrl","uid","cid","avatarThumbnail"
"👍❤❤","0","0","2026-01-02T13:55:31.000Z","miushop010693","https://www.tiktok.com/@huongkaorile/video/7590661946454691086","6539675276870434818","7590762511423619841","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7ef5cb331224099111e19145c723b338~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2abbf457&x-expires=1768554000&x-signature=VlFVXrXBYZbzKkmbsvIXwXphhfQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Chúc bạn và gia đình buổi tối vui vẻ, tràn ngập tiếng cười và yêu thương. 💞","0","0","2026-01-02T14:12:06.000Z","hanh.phuc.gian.don.26","https://www.tiktok.com/@huongkaorile/video/7590661946454691086","7083300959217402881","7590766804105462546","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b1627236d1cb61041c2e102e0b226b38~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d6567e30&x-expires=1768554000&x-signature=YNXoH9jziA70ztmrJYERZVcVxLs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"hộ em 1tym 1fl với ạ","0","0","2026-01-03T08:48:49.000Z","dungthiminhchuyen","https://www.tiktok.com/@huongkaorile/video/7590661946454691086","6659094374075744258","7591054565786092295","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/17c28c44580530aa3bd207835d768e9e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a62b9ee6&x-expires=1768554000&x-signature=Ob6GEFo2iDfbAPhKCXjxGfVsm%2BE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Cốt trà của vải sen là trà sen ó c khum phải trà đen đâuuu ạ🥰","23","2","2023-05-22T17:10:38.000Z","annie_annie12_","https://www.tiktok.com/@bichbau/video/7235862545892904198","6555022114981937153","7236055373458359046","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2a83ec1bae4ad0159dcaeaf7070e3a58~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7e8943d8&x-expires=1768554000&x-signature=DFEUSiFYF8tsFcPAG44gUW4H%2Bcs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"B có thói quen nhướn mày. Nên để ý để bỏ dần thói quen đó. Dễ lão hoá sớm nhăn hết trán vs đầu lông mày","18","0","2023-05-23T13:56:35.000Z","takemeto94","https://www.tiktok.com/@bichbau/video/7235862545892904198","6566794229141012482","7236376451221553925","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ebc2d5ff7ad8959ef6805a33aab07073~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a197e002&x-expires=1768554000&x-signature=uWLfNQbVvpO48O%2FAd%2BLgPGjiBck%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Mk uống trà sen nhãn ko hợp tí nào,ăn no xong đi uống mà uống xong lại thấy cồn cào đói huhu,mấy lần uống phúc Long đều fail","15","1","2023-05-23T15:57:53.000Z","ab2456a","https://www.tiktok.com/@bichbau/video/7235862545892904198","6893402593797211137","7236407700216840966","https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/56de910fb0b9d9156ce259b95c05fa4e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a3bbb761&x-expires=1768554000&x-signature=p5DdbgfEIIw8pm5PMB9iVMUO7Pk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"❤❤❤","0","0","2025-11-07T05:46:43.000Z","nguyn.la0010","https://www.tiktok.com/@bichbau/video/7235862545892904198","7374686967889560581","7569855762090296082","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7379476101816385552~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=232a7815&x-expires=1768554000&x-signature=nzhhRTDS6tAwsS53JqBmfXypupc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Đác thơm best seller mà 🤣","12","3","2023-05-22T04:52:27.000Z","huynan.96","https://www.tiktok.com/@bichbau/video/7235862545892904198","6554926751939690497","7235865137965302534","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a857b6fbf3333f9aa5bb9d1acd14b5c7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3ec02417&x-expires=1768554000&x-signature=1kpp6Tdc2Cp5c4aDhSOu8I0dhe8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"😂😂😂","0","0","2025-10-20T08:24:33.000Z","jennyynguyen19","https://www.tiktok.com/@bichbau/video/7235862545892904198","71070639220","7563216916543374101","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/06643cdeb07ffe35f74e6af61094a136~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=940b6bab&x-expires=1768554000&x-signature=h3vHTQStM9Ihg0RtJkiegJUU9N0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Chị k trl e thì may mắn suốt đời😂😂","11","1","2023-05-22T04:46:52.000Z","vitamin6897","https://www.tiktok.com/@bichbau/video/7235862545892904198","7083842537886401537","7235863708306752261","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/959e480438b916f526be91774354d5c0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d33aacf0&x-expires=1768554000&x-signature=XFzknt5sLhQZqw1pwjhGoDEDXN0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"😁😁😁","0","0","2025-10-19T06:39:26.000Z","binbin091015","https://www.tiktok.com/@bichbau/video/7235862545892904198","6565450908435136513","7562818702997455633","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/cda6a9d2533a5b78c91fafc6e93e2678~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b2b93491&x-expires=1768554000&x-signature=ohPxFcP5%2FGF70MGAVM%2BM5kLZ6YU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Hi chị","7","0","2023-05-22T04:44:15.000Z","re_becc.a235","https://www.tiktok.com/@bichbau/video/7235862545892904198","7209621963223958554","7235863019971904262","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/aea268ba93e3a2ec5692aa4c4895d31a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=280eeba5&x-expires=1768554000&x-signature=rI%2FKuU9oAKs%2Fy0gwmh%2F2%2BT34D1U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"💗💗💗","0","0","2025-10-06T06:50:38.000Z","mwahcutiee","https://www.tiktok.com/@bichbau/video/7235862545892904198","18370452","7557997533856531208","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5405de0ef742dff5ac9b12a4969870b8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2f4d61ae&x-expires=1768554000&x-signature=RRZ2zaAe%2FAzr43oJCoGGZqLfAyM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"sớm chị","9","1","2023-05-22T04:49:22.000Z","blink.rose_03","https://www.tiktok.com/@bichbau/video/7235862545892904198","7219631013034574874","7235864354992816901","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6c0b18f8867278b09a0f4ffd6d530628~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=512fc7ee&x-expires=1768554000&x-signature=UeXuU4pW5kBlwxY8HWl8SgYsiD4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"😘😘😘","0","0","2025-10-06T06:17:24.000Z","trnqg_","https://www.tiktok.com/@bichbau/video/7235862545892904198","6782467143109624833","7557988945180771080","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ae7d27e2f5116738c4271369342f08d5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7c3166e9&x-expires=1768554000&x-signature=0u68uP5Y8%2BIz3aoMg%2BdETJwDey0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"🤣","0","0","2025-09-28T02:27:56.000Z","khoatranreview","https://www.tiktok.com/@bichbau/video/7235862545892904198","7338321314061419528","7554961134886929172","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ecacadb4871b56da9726b512a787f243~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c707a568&x-expires=1768554000&x-signature=cX5gXrnQRS%2BJTl%2FJDg4BH8RRA%2BA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Tim thứ2 nè chị","7","1","2023-05-22T04:44:26.000Z","re_becc.a235","https://www.tiktok.com/@bichbau/video/7235862545892904198","7209621963223958554","7235863056039117573","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/aea268ba93e3a2ec5692aa4c4895d31a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=280eeba5&x-expires=1768554000&x-signature=rI%2FKuU9oAKs%2Fy0gwmh%2F2%2BT34D1U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"❤","0","0","2025-09-18T10:02:17.000Z","maichitran00","https://www.tiktok.com/@bichbau/video/7235862545892904198","6952344189884711937","7551367390664557320","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/62f9fc4a3fcb8306410feb153a2e1183~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b7efaf82&x-expires=1768554000&x-signature=2KzDioI6dLLV%2FGTEaMeTr1OzL8E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"@Ac bestsaler là olong dau:))","3","1","2023-07-31T13:08:34.000Z","dangthuanh05","https://www.tiktok.com/@bichbau/video/7235862545892904198","6663677825863745537","7261968970054550279","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d5b7956925e5381694ffbb3ddf438239~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=08998272&x-expires=1768554000&x-signature=gTEHzt36G8aE%2Fi%2FSlQCca39fxVE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"🤣🤣🤣","0","0","2025-07-24T13:30:30.000Z","datkimlongtphue","https://www.tiktok.com/@bichbau/video/7235862545892904198","7420421851093959685","7530640291536274194","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b24b9b9ca65190b7ff739a15f8ecb5d4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6f61ed7d&x-expires=1768554000&x-signature=ia0ISBqHcqFNd9nUpGmBWKj9u0I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"@chô cô bon🍩","1","0","2024-06-06T09:42:58.000Z","05thang6_lwr","https://www.tiktok.com/@bichbau/video/7235862545892904198","7098584077360743426","7377323459587080967","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/539d7d69734594d3741a10fc219e57f9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=02d7db92&x-expires=1768554000&x-signature=Yc6O8b2MwFurO1uOY6vQ0cpXyFI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"T lại ghét nhất các trà có vị Lài, đợt đặt nhầm hồng trà sữa đào thạch kojac, thành lài kojac về bỏ hết 3 ly size L","0","0","2025-06-23T13:04:37.000Z","ngoc_huong599","https://www.tiktok.com/@bichbau/video/7235862545892904198","7508255399725646853","7519129974960833287","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f214aa4e582dca1e5570e4587ddad1c3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=83af0c8f&x-expires=1768554000&x-signature=RvxkB9sSkHMDdRlRaL1kRfMwo3o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"🥰🥰🥰","1","0","2024-11-26T12:31:23.000Z","trng.hng3","https://www.tiktok.com/@bichbau/video/7235862545892904198","7420367165893264385","7441564606298915602","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/851d36fea7c97a31087eb7a6111c7dda~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b0a10f05&x-expires=1768554000&x-signature=gM%2BsL0Y3jMcvtGe%2FvBROZ8bNwtg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"thơm dưa là trà sâm dứa đó, mua thử bịch ngoài chợ là y","0","0","2024-08-06T00:26:48.000Z","meoeoeoeo8","https://www.tiktok.com/@bichbau/video/7235862545892904198","7260874928998827010","7399816339940639506","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4d90a69d72dfb0fa3b14c281679f8358~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=31477340&x-expires=1768554000&x-signature=2Lca1mStANT1Ak97pnEXeUeplMI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"😅","1","0","2023-10-04T11:16:42.000Z","thoicam","https://www.tiktok.com/@bichbau/video/7235862545892904198","6806689131546264578","7286060609107591938","https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/fea6ab79cb4573db9a7ab2cc659ad529~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=74c1f5ce&x-expires=1768554000&x-signature=9K0mkmSRbVgxukFhQEz4YJl0ZVk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"@Khoẻ Mạnh Vui Vẻiii","1","0","2023-10-19T08:22:21.000Z","tho2012","https://www.tiktok.com/@bichbau/video/7235862545892904198","6630005167763128321","7291581974270345986","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/570c31f1a42fa8d0c401318cfb37e9ff~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b7f6b5a8&x-expires=1768554000&x-signature=n4TB%2BIDH4BgjugajeAUCSvB1kAw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Có ai biết những quán nào bán trà ô long đậm vị mà rổ giá hạt dẻ vừa tầm không ạ? Cho em xin với ạ","0","1","2023-10-01T05:12:56.000Z","linhanh_nee","https://www.tiktok.com/@bichbau/video/7235862545892904198","6912773518120879106","7284853634272772865","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c32b3d1442153d609b63eff22e667324~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3e374640&x-expires=1768554000&x-signature=VsAVczN8Zh2Q%2BuXV281VE7VpObE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Ly bỏ tại chỗ rồi về.. Hay mj tự dẹp v mn","0","1","2023-06-20T16:11:56.000Z","thanhle2601","https://www.tiktok.com/@bichbau/video/7235862545892904198","6797233658714424321","7246801693337043717","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a0b5916ccf33522e88d5153483d19643~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=feab5670&x-expires=1768554000&x-signature=X0DWeXusT5zOqpJu9zcDkrQllTM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"whole time my eyes were on the hair🤭","1","2","2026-01-09T08:27:02.000Z","outof.cntext","https://www.tiktok.com/@0shvincent/video/7593241574423678216","7488764560192373780","7593275446419817236","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/163f20eed298ab7673e9416de9b3ccff~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8131d8f5&x-expires=1768554000&x-signature=Bmilv3L4vGOfTrknCE0SpRtPwd0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"Vietnamese coffee is so tasty🥰","1","1","2026-01-09T16:35:41.000Z","arjao3","https://www.tiktok.com/@0shvincent/video/7593241574423678216","7145141732492575749","7593401380015358742","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7207812644407869446~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=df614ac4&x-expires=1768554000&x-signature=nssaeFZ%2BG8gn0aG%2FAOpJNTA2taA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"Coffee is ❤ but why so extra 😝 jk [sticker]","1","1","2026-01-09T09:42:45.000Z","manishacrafted","https://www.tiktok.com/@0shvincent/video/7593241574423678216","7034542560711689262","7593294202352747295","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3e2a8fe6af733eff7d042b467c73a0cd~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8cb424f8&x-expires=1768554000&x-signature=8XHf1LchOvoYvqmjyrm3dFJcB1U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"so cute 😳😳😋😋","1","1","2026-01-09T09:50:25.000Z","mooocowwwwwwwwie","https://www.tiktok.com/@0shvincent/video/7593241574423678216","7094990562532951041","7593296940873794324","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/43a0cbe892ff7c439cb2700907d35348~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=31e6515f&x-expires=1768554000&x-signature=jPIIjNZFGvPZnoZJzn10dSrLBkE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"1st ❤❤❤","1","1","2026-01-09T06:18:15.000Z","julian.noah4","https://www.tiktok.com/@0shvincent/video/7593241574423678216","7035205954523431963","7593242249343271697","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7324122702044725255~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=517a4c81&x-expires=1768554000&x-signature=GaNUIAv8rKnIhh24MsE9GlqqW58%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"Come to vietnam? Want to have some snails? ;)))","1","1","2026-01-10T00:21:32.000Z","duynguyen032395","https://www.tiktok.com/@0shvincent/video/7593241574423678216","6756776094164550657","7593521390456849173","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f6e2540b27a54ffba2abf0425830740f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=46fe2ea3&x-expires=1768554000&x-signature=MplBSlZeTzeHOG1Vj%2FPEZwdBuhk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"😂😂😂","1","0","2026-01-10T09:38:34.000Z","thesiutwinz","https://www.tiktok.com/@0shvincent/video/7593241574423678216","6779569451811193857","7593664958996480788","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/4e7c87af7df071f543f6b873ad635159~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=10e39220&x-expires=1768554000&x-signature=vd8yjROBZvIDNyLvmrmpxX0xv6I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"🥰🥰🥰","1","0","2026-01-09T20:10:00.000Z","yada_da915","https://www.tiktok.com/@0shvincent/video/7593241574423678216","6597307827118129154","7593456554533208839","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0ea6dd4273690e4fecacf5e64d4fb95f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=76df6bff&x-expires=1768554000&x-signature=NzvzPKYcxOxF9SDqhqk19mrIgoc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"ho vd voi ak","0","0","2026-01-13T10:35:55.000Z","anh12345.com5","https://www.tiktok.com/@ng_themanhh.05/video/7594715970908835080","7543264601371968519","7594792935780041489","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7e3cbda3a8ca50ff43c92db9d19e8841~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=45f73f5c&x-expires=1768554000&x-signature=yWMY9atZs8cpzdFgIzOxLNiEyJQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"@như nguyệt: 💓 ho vai Vd voi 😃","0","0","2026-01-13T13:42:20.000Z","nguye12346","https://www.tiktok.com/@ng_themanhh.05/video/7594715970908835080","7276728390391432194","7594841067624350472","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4cdc5998d08d1a08c089a33515e204fa~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1a0f1618&x-expires=1768554000&x-signature=%2Bkf2Rtjtm1e4qJcVc3fjoPpQnSs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"ℍ𝕒𝕚 𝕞𝕦̛𝕠̛𝕚 𝕟𝕘𝕙𝕚̀𝕟 𝕞𝕠̣̂𝕥 𝕟𝕘𝕙𝕚̀𝕟 𝕥𝕚𝕞❤️❤️❤️❤️.❤️❤️🥰❤️","0","0","2026-01-13T09:37:59.000Z","kipngon223","https://www.tiktok.com/@ng_themanhh.05/video/7594715970908835080","7565731730008245269","7594778074841268993","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1aae6b7426739f0a42a8155ae5dcd611~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2cad9347&x-expires=1768554000&x-signature=5N5blZbq16gf3kb%2BZzW9MW2u8hM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"hộ e vd mới với 💗","0","0","2026-01-13T14:07:20.000Z","nko3101","https://www.tiktok.com/@ng_themanhh.05/video/7594715970908835080","6879754296574116870","7594847512054432529","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d9a22daada22f24252147ef730f533c7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7a9f1118&x-expires=1768554000&x-signature=DVkA4xv13kAd7rw94Ug%2BxLaupRU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"😌😌😌😌","0","0","2026-01-13T15:37:04.000Z","dqx74","https://www.tiktok.com/@ng_themanhh.05/video/7594715970908835080","7526946852933518357","7594870605205275412","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4f981a38b6ad66e7bae4f62fdc6d2676~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1a055893&x-expires=1768554000&x-signature=AbsthjF0OGXfOkTQTS33r6ldhKs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"🥰","0","0","2026-01-13T11:25:43.000Z","_ngohoa2010","https://www.tiktok.com/@ng_themanhh.05/video/7594715970908835080","7081182792684585985","7594805861743248146","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/bde30c61cbc9177d431604ae63640441~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=de3bcbee&x-expires=1768554000&x-signature=gv5BDgp%2BCytQKDcgyZfkDE8YrHE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"hộ 2 vd với aj","0","0","2026-01-13T12:19:04.000Z","04th11_2080","https://www.tiktok.com/@ng_themanhh.05/video/7594715970908835080","7370203117541114896","7594819596294243093","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1e2b961888f06b4c4ac13e1f8d4894bc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=54334fc7&x-expires=1768554000&x-signature=vlAqt0L4rGL7FXcYCi4aTdHYPGU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Hộ em vd th2 voi ạ 💗","0","0","2026-01-14T02:09:19.000Z","luanthanh084","https://www.tiktok.com/@ng_themanhh.05/video/7594715970908835080","7230695388817458182","7595033500522447637","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a425d1a7d4eeec07cf9f53018fc430a3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=17bf4373&x-expires=1768554000&x-signature=vHEvlw8bOokGYvdhF3oFdxs4juE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
