"text","diggCount","replyCommentTotal","createTimeISO","uniqueId","videoWebUrl","uid","cid","avatarThumbnail"
"så vakker","87","9","2023-08-22T12:55:41.000Z","international_fbi","https://www.tiktok.com/@katiana.kay/video/7264361944876862726","7157951452567471110","7270129381091181344","https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/6ea2a6091312637d1697da8f170ac935~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5dbe1baf&x-expires=1768615200&x-signature=2KhRpI7Nx8pdvHrSuKQZlk3jICA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1"
"Me who’s just wondering why there’s Nokia phones on her shoes","537","4","2023-08-07T04:50:57.000Z","guthriebeckett","https://www.tiktok.com/@katiana.kay/video/7264361944876862726","7072833826313356294","7264438272015942406","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6925e57672aa8ec8cfc4ba67c22f36cb~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a724e7d9&x-expires=1768615200&x-signature=v%2FpHdodRpxP8%2BeJPqyiqsY7pHy0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1"
"I GOT TWO PHONES 🔥","245","3","2023-08-26T15:24:15.000Z","sendhelptodon","https://www.tiktok.com/@katiana.kay/video/7264361944876862726","128330554105589760","7271652027565687585","https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/8104e56738d21b076e73f7c159f3b719~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=80aaef58&x-expires=1768615200&x-signature=y26PD4hUDF7kg5YnVl8MB4Lgn9o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1"
"lowkey fit is fire (i scrolled to far in search)","39","0","2024-11-23T19:33:18.000Z","lanadelreybiggestfan15","https://www.tiktok.com/@katiana.kay/video/7264361944876862726","7148570138047153195","7440560036157293358","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f1b40043a7c3f699ce902cc5dabb99a4~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5f731a1f&x-expires=1768615200&x-signature=lclA4Px1OBZn5xQP0GwRfXU1L1s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1"
"Just wear the yoshi onesie because I like yoshi","6","0","2024-08-19T04:03:33.000Z","theend._.789","https://www.tiktok.com/@katiana.kay/video/7264361944876862726","7326374994622071813","7404696285221487365","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0431098d4ede86203a80a588c8edf686~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=227a274d&x-expires=1768615200&x-signature=iVbHwJUKY4PWt2wjjcnuvr06FfY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1"
"very delicate footwear","5","1","2023-08-07T00:02:16.000Z","imagh0stt05","https://www.tiktok.com/@katiana.kay/video/7264361944876862726","6854383599266776070","7264363845224809259","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5a38d5162c6e9d303f63f8b3761662d7~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=aaa81f04&x-expires=1768615200&x-signature=15SxKEOSsBuTT8JTmBkBWy9ebUU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1"
"i made them myself","4",,"2023-08-07T00:03:27.000Z","katiana.kay","https://www.tiktok.com/@katiana.kay/video/7264361944876862726","6728004630200484870","7264364182659777285","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b0b1f81ec393fa11eaeca03d8de6b06d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=be53a44b&x-expires=1768615200&x-signature=qZ7R75FzUUXkD3GqIfCCJPjsG6Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1"
"Of detected opion rejected","8","0","2024-08-19T19:39:41.000Z","michahbell3","https://www.tiktok.com/@katiana.kay/video/7264361944876862726","7385057987067036715","7404937534868521759","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b733ca9c80ee102ec7440c71717ac7bd~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4731d95e&x-expires=1768615200&x-signature=z8Pmyt5wZnYu0W7QUnnABGiPDag%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1"
"Our Father, who art in heaven, hallowed be thy name; thy kingdom come; thy will be done; on earth as it is in heaven. Give us this day our daily bread. And forgive us our trespasses","33","1","2024-09-18T18:53:27.000Z","chrisgamesfr","https://www.tiktok.com/@katiana.kay/video/7264361944876862726","6938416328488289286","7416058123598775083","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9e7fe1846f3b63bbd6fd2846365f2cd2~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e1643aed&x-expires=1768615200&x-signature=%2BCrB3vLMPW0pTm9MamLJC3kw1VU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1"
"Average Balenciaga fit","5","0","2024-08-28T06:21:47.000Z","daily_post_2","https://www.tiktok.com/@katiana.kay/video/7264361944876862726","7406591394129019950","7408070974304633643","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8848f8eb92034c9ff34311a0d096c68a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9c215b74&x-expires=1768615200&x-signature=GyG94JpmPBY0MNu3%2FRWV2LtkDe8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1"
"Zooo we mama","150","0","2023-08-07T14:21:00.000Z","tonythebony2","https://www.tiktok.com/@katiana.kay/video/7264361944876862726","7019727900971172869","7264585139287130926","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/722020b5c2ea5e1b751312361f5a2ac6~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=448b1bdc&x-expires=1768615200&x-signature=rBDqVtZvcBq0H1l22K0Wgt3yhKQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1"
"Hello. Nice to meet you.","6","0","2024-08-05T06:28:01.000Z","gge1704","https://www.tiktok.com/@katiana.kay/video/7264361944876862726","7371485116038611974","7399538344588739346","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/04faee128a3d328aacd401d36fcdc469~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=11d51d02&x-expires=1768615200&x-signature=VRUc0NqN%2FWzDrKakRBOWqq78rIc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1"
"The balenci zip up?!","64","2","2023-08-07T01:17:57.000Z","fentanyl","https://www.tiktok.com/@katiana.kay/video/7264361944876862726","6861597346234090501","7264383355189166891","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8672ea0ec318a345e2965438918ae26d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5758107b&x-expires=1768615200&x-signature=QoSrXQ5MSbpmGasQvIpDF4q7dHM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1"
"Billie eyelash","69","0","2023-08-20T19:16:18.000Z","www.tazz.com","https://www.tiktok.com/@katiana.kay/video/7264361944876862726","6965150961942447110","7269485340205204266","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/efc4c6254f14e90b80af62e85a06cee7~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0fe53ab9&x-expires=1768615200&x-signature=4kkdFE7JFuCR7wrR1taUpRlCJAo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1"
"what happened to your dude","11","0","2023-08-08T01:25:22.000Z","rickyhernandez505","https://www.tiktok.com/@katiana.kay/video/7264361944876862726","7006101064093484038","7264756367465857834","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7346201581538246702~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ed330821&x-expires=1768615200&x-signature=MRRNS9jLi86GQEFGcB1K2q2B25Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1"
"HELP THE SHOES 😭😭","83","1","2023-09-01T23:50:43.000Z","herbrunette","https://www.tiktok.com/@katiana.kay/video/7264361944876862726","7265890453676180526","7274009092062888750","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/32dfce33dfecc2f70bd484188ab368d4~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c59dc2cd&x-expires=1768615200&x-signature=Cbh%2ByzWPk7l47c3pa0y1DBMSytE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1"
"Better late then neva ahh post","7","0","2024-09-17T14:08:13.000Z","jacob43098","https://www.tiktok.com/@katiana.kay/video/7264361944876862726","7297697045022770218","7415613416566162218","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/20d1834663259bba44bbf835fad0a432~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=97007a11&x-expires=1768615200&x-signature=7IvGN1FGU4Rhx3rem8TzpSorXVI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1"
"MARRY ME ehm i mean","88","2","2023-08-07T20:02:19.000Z","mrak_step15","https://www.tiktok.com/@katiana.kay/video/7264361944876862726","6682797345280066566","7264673092433052448","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7347690935821533190~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1166d668&x-expires=1768615200&x-signature=gfT6uNETVlYfOJrZd0WmhlrnRmM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1"
"Nỗi khiếp sợ của shipper :))) mỗi đơn chờ 40-50p, sợ thật","8","1","2024-11-10T05:10:20.000Z","zillnehehe","https://www.tiktok.com/@daitiengnoianuong/video/7434818783065263367","7030073047605871643","7435513560396612360","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/949626b4b20c948e43ec68670e5cefcb~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=94c5d98a&x-expires=1768615200&x-signature=lPvMxFUzec9xsRzUlmVEfs4iw2I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"Mua nước có ly hay mua riêng vậy bạn bnhiu á","1","1","2024-11-09T14:59:09.000Z","maithy0192","https://www.tiktok.com/@daitiengnoianuong/video/7434818783065263367","6558920001076068353","7435294251015127824","https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/f53ed909186011ab47b0a00314bd1c3e~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=02c0a51c&x-expires=1768615200&x-signature=17z4YNdf%2BcfHjug5a9plthfSJmo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"giờ mua còn được ly hồng ko ạ","0","1","2025-01-11T20:46:55.000Z","i.am_touyen_","https://www.tiktok.com/@daitiengnoianuong/video/7434818783065263367","6555268896315392001","7458762093237551889","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/a28af798e82f14ec490bfa55d8f41dce~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=173295c0&x-expires=1768615200&x-signature=Mu9R8n5jnTpN14%2BZY%2FOaSHP3MCw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"Li xinh quá","1","1","2024-11-08T08:38:50.000Z","mutchut","https://www.tiktok.com/@daitiengnoianuong/video/7434818783065263367","65779183323","7434825134739718919","https://p19-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/dab570d786253afbd0b0dee193f24ac8~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=96fe98fe&x-expires=1768615200&x-signature=4r4jBUrI0DN26a2WUoyBPdmj2tc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"Chủ nhật này triển ngay thôi 😁","1","0","2024-11-08T14:43:18.000Z","cokhilamvinh0869664746","https://www.tiktok.com/@daitiengnoianuong/video/7434818783065263367","7146525536059655170","7434919073417151240","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/1d8ed1d124a26d30f9ea88c7394abdd1~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=1c7ce7a2&x-expires=1768615200&x-signature=b3O8%2F6wuBjoVFql61wvWp%2F1Toh8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"Ctrinh đến khi nào v ạhh","1","0","2024-11-11T09:41:26.000Z","nu.i.cng.ngon","https://www.tiktok.com/@daitiengnoianuong/video/7434818783065263367","6565356538806222850","7435954516024083208","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/1715497a7a4255832ed896e2e9d4d484~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=f3e9d8fe&x-expires=1768615200&x-signature=6E8%2FGvbGAX6jr32IeY5KySSbpVc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"Ra katinat bạch đằng là có hà nhiều lắm","1","0","2024-11-13T10:35:02.000Z","phanh28112009","https://www.tiktok.com/@daitiengnoianuong/video/7434818783065263367","7205607949719798786","7436710501684626194","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/c18ccc24c96f58cbc83e1adc1712e89b~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=86de83d4&x-expires=1768615200&x-signature=S3CHiaVtbFlry0Qtonb8TbkXka8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"Biên hoà có ko bạn","1","0","2024-11-09T06:13:52.000Z","miutrinh1505","https://www.tiktok.com/@daitiengnoianuong/video/7434818783065263367","6993087075056141313","7435158861034619656","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/611fe2abff989ad1c1e238ae95e03d2b~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=35430fd2&x-expires=1768615200&x-signature=S0Z%2B10Mvu%2BBDkKwekKVHwCx%2FM10%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"Ly xinh lắm đoá tui tối qua đc 2 ly","1","0","2024-11-09T03:20:55.000Z","hoanganh070600","https://www.tiktok.com/@daitiengnoianuong/video/7434818783065263367","6904249147470349314","7435114311342768904","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/9cae069d5d6f277f31dd51e73a90df55~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=b3fd395f&x-expires=1768615200&x-signature=EihXEeNtxhPMq0VfdHQWY4%2FvzaU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"Hi","1","0","2024-11-12T11:16:09.000Z","nhungloinhoi","https://www.tiktok.com/@daitiengnoianuong/video/7434818783065263367","7163676165584241670","7436350019367109383","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/f731a491601962b443b0981192644c4d~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=a625d07e&x-expires=1768615200&x-signature=NqEn3uwfFtG7zcVmm93g4g3a3Ig%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"OM","1","0","2024-11-10T08:42:54.000Z","l.duy.quc.duy.mus","https://www.tiktok.com/@daitiengnoianuong/video/7434818783065263367","7371351332789502994","7435568372202685191","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/97138b85f32dbdc7e89c41411297a80f~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=2e521a39&x-expires=1768615200&x-signature=THEPeX5nrW4kOe8%2BsrKc%2Bzi%2BZ9M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"T vẫn còn giữ ly cầu vồng nè 😂😂","0","0","2024-11-09T07:55:21.000Z","apriltee12","https://www.tiktok.com/@daitiengnoianuong/video/7434818783065263367","7311335950137738258","7435185031942980360","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/dbc9644f386898885bbb367ef322079d~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=950d4926&x-expires=1768615200&x-signature=abX%2FdM77t%2FHCCZHVAisZNMmClDI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"Em cũng muốn cơ","1","0","2024-11-09T11:34:14.000Z","vithaile","https://www.tiktok.com/@daitiengnoianuong/video/7434818783065263367","65957766748","7435241421702300433","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/fd1e914fb7a8606f77f958d9ee0876d7~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=1589cc3e&x-expires=1768615200&x-signature=vZPmiijjRHJwwts4rIvMTmGlti0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"@ngocc su ca","1","0","2024-11-09T10:03:00.000Z","yumi83868","https://www.tiktok.com/@daitiengnoianuong/video/7434818783065263367","6824417045322957826","7435217908274578193","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/44967558663eabef0005a097401e3266~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=b3bf2092&x-expires=1768615200&x-signature=%2FH7QZF1JKol1expC%2FBnfFYDe5As%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"đẹp v","1","0","2024-11-14T05:20:20.000Z","nininibni","https://www.tiktok.com/@daitiengnoianuong/video/7434818783065263367","6846724387774694402","7437000484974887698","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/5e0d988aa025a92372ecf9c556df55d6~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=c88efb65&x-expires=1768615200&x-signature=tNXYOXULgJXSZ2W33Qha1R1uKAE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"Ê mình thích cái nắp này quớ à 🥰","0","0","2024-11-11T09:47:07.000Z","monkey_0101","https://www.tiktok.com/@daitiengnoianuong/video/7434818783065263367","6800330596452959233","7435955992318346002","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/a3168796a611851cf161692cee655b75~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=c3e9f378&x-expires=1768615200&x-signature=Uz2CY3jFi9DOUgekCe1hf27tI4A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"b dùng font chữ j trong clip thế ạ","0","0","2024-11-09T09:19:19.000Z","nghixuynh","https://www.tiktok.com/@daitiengnoianuong/video/7434818783065263367","6841456522875716610","7435206664363819784","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/773c01527b85407a540d09775476d285~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=9fd1f537&x-expires=1768615200&x-signature=c55jaSPed2uOnFjbaPGIJKx69bA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"sang di moi suu tap dc một em ly này về nhìn đep","0","0","2024-11-10T10:18:02.000Z","phm.huy9774","https://www.tiktok.com/@daitiengnoianuong/video/7434818783065263367","7431956895222875141","7435592883207652103","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/eda97f8a8e4e08c6f7498ac26d66df8b~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=eccf7ee2&x-expires=1768615200&x-signature=3dbW0ltGiAVThXHmDkXIbnh51HI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"ai muốn săn ly lotte ib mình nhé có đủ mặt hàng giá bao đẹp lun","0","0","2024-11-12T06:39:13.000Z","brbtl0808","https://www.tiktok.com/@daitiengnoianuong/video/7434818783065263367","6940616088866751489","7436278654877385473","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/d3343a97a7974518f77d457e2c3fc9d4~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=3bd5cff5&x-expires=1768615200&x-signature=hhCmVWoOnunZ78y9tC9QL%2B6Y9%2B4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"@Mylenee79979 @@Bon","0","4","2024-11-13T07:37:11.000Z","kimdang1612","https://www.tiktok.com/@daitiengnoianuong/video/7434818783065263367","6600936969152282626","7436664684020826887","https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/fb3a073a7588aae226099a13b4d64b72~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=5656d8bb&x-expires=1768615200&x-signature=RdUnvdfQt5uw1BBPOefolAnXSs0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"@Diep Qri","1","3","2024-11-09T04:58:41.000Z","nina.tn96","https://www.tiktok.com/@daitiengnoianuong/video/7434818783065263367","6662607523881893890","7435139499484955409","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/699b4805c4f13d4450ed56d97adbd403~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=dc0a3a5b&x-expires=1768615200&x-signature=5O%2FhCz7DbQ0l60%2BJRZUL0obG2kc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"@🎀 Mắm 🎀 mai triển ko c 🤣","1","2","2024-11-13T14:04:14.000Z","tonhi_2803","https://www.tiktok.com/@daitiengnoianuong/video/7434818783065263367","6703387919908979713","7436764429138264840","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/042ffde4fde135432eb36fbf34085627~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=0c4bf936&x-expires=1768615200&x-signature=w%2BhZWzPd7G9PFaupInaF3bSAuc0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"@Chức tập đánh cờ 🏆","1","1","2024-11-09T10:41:28.000Z","hannn68_4","https://www.tiktok.com/@daitiengnoianuong/video/7434818783065263367","6539046345042771969","7435227825634607880","https://p19-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/858892b9393a904faa235ba975e70ac0~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=19be3662&x-expires=1768615200&x-signature=X0RxX0WSC%2B1JV8EAX3sYLKdx%2BJg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"@Phương Thảo ly de thuong k nè","1","1","2024-11-09T07:32:29.000Z","myna250423","https://www.tiktok.com/@daitiengnoianuong/video/7434818783065263367","6899957168490857473","7435179131556217620","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/d01940f469405faac2d6191a4387a62e~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=9fe57078&x-expires=1768615200&x-signature=UdXMX9I1bRjsFdA%2FHxzgRtQfvFE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"@Văn Hiền đặt mua cho eimm","0","1","2024-11-14T13:39:35.000Z","huyen.isme","https://www.tiktok.com/@daitiengnoianuong/video/7434818783065263367","6778863560649262082","7437129155240706834","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/7c970fa9c34496fd2cce5429480e1256~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=0f4b77ea&x-expires=1768615200&x-signature=%2BxV6O%2FMNV5qXKXMbyQSOrvBf71A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
