"authorMeta.avatar","authorMeta.name","text","diggCount","shareCount","playCount","commentCount","collectCount","videoMeta.duration","musicMeta.musicName","musicMeta.musicAuthor","musicMeta.musicOriginal","createTimeISO","webVideoUrl"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1905cc391267d241b48394a5da3ff4bc~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=3f445e8c&x-expires=1768701600&x-signature=57DXPUPUsMGyFPTraBhYKGdvH%2F0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","callmehelentran","Đi khui secret đi mn ơii 😆 #katinat #LyPhepMau ##mnlsm3p ","3846","4861","406700","162","248","14","nhạc nền - Cheoi","17. Juni ♡","true","2025-11-16T09:52:07.000Z","https://www.tiktok.com/@callmehelentran/video/7573258799226637576"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/be7e61d29d070a50cbaacb924e831680~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=eefb4939&x-expires=1768701600&x-signature=KMQMupLgsXqf0uAb084cI6Ol%2FJ8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","cenn_hl","KATINAT - 1 Vệ Hồ, Tây Hồ, Hà Nội. Hót hòn họt hơn cái nóng của Hà Nội là cơ sở mới mở view Hồ Tây “trịu đô” của KATINAT. Đẹp nức lòng, tranh thủ đi luôn không đông nha mọi người ơii
 #xuhuong #kaninat #coffee #coffeehanoi #reviewhanoi #coffeetime #cafesongao #caphehanoi #cafehanoi #hanoididau #cafehotay #hotay #hotay_hanoi #hanoireview #diadiemchupanh #trending #viewhotay ","31200","17300","1900000","1473","6589","56","rewind",".","true","2024-05-10T08:18:43.000Z","https://www.tiktok.com/@cenn_hl/video/7367282467415297287"
"https://p9-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/bb4b67fcb10ccb20d24dfc779a08c0f7~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=d6b785d5&x-expires=1768701600&x-signature=pHJpvP9ViD5sPMhsBjwA1CWpOGs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","chillwithdu","Cơ sở mới của Katinat - Hải Phòng này đẹp mê luôn 
#chillwithdu #HaiPhong #katinat #cafedep #cafehaiphong ","4647","4337","165300","157","682","57","ĐOÁ PHÙ DUNG CUỐI CÙNG (feat. Đức Phúc)","ANH TRAI ""SAY HI""","false","2025-10-30T13:24:49.000Z","https://www.tiktok.com/@chillwithdu/video/7567005175081094418"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/23514130b878e8de79b27e4723ef2496~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=379209ad&x-expires=1768701600&x-signature=no2h9C3fzgHp6N9WzuYif9qk344%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","gialinh.neee","Katinat Vũng Tàu đợt này chơi lớn ghê, mở chi nhánh ngay sát biển luôn #vungtau #gialinhneee #xuhuong #katinatvungtau #katinat #dulichvungtau #anchoivungtau72 #dulichtinhbariavungtau #capheviewbien ","21400","15600","676800","764","4122","52","nhạc nền - Gia  Linh  nèee","Gia  Linh  nèee","true","2025-06-11T11:33:13.000Z","https://www.tiktok.com/@gialinh.neee/video/7514653408813485319"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e7f5f8c3ad778d85764e0359dca157e5~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=3f3f5e7a&x-expires=1768701600&x-signature=I0x9oT9CyPR73CsuCpA%2FZhHfFDg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","dicungowen89","Biệt Thự Katinat sắp khai trường siêu đẹp ngay trung tâm quận 3
#dicungowen #coffee #reviewquancafe #reviewcafe #katinat #cafechill #cafesaigon #saigon #fyp #xuhuong ","67600","20900","1800000","1871","5496","23","nhạc nền - Đi cùng Vanh","Đi cùng Vanh","true","2024-11-18T13:52:57.000Z","https://www.tiktok.com/@dicungowen89/video/7438616960771837192"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/840f13e095f5a2d36941fd2016c00a5c~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=18b8a7b7&x-expires=1768701600&x-signature=TlVAeNraBI5en1smxDcKRMQMmjo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","tuidicaphe","Katinat Filmore Danang đã mở cửa, view sông Hàn thoáng rộng, chụp ảnh #ootd xinh nha #tuidicaphe #katinatdanang ","2856","3388","130100","57","679","26","nhạc nền - Tui đi cà phê","Tui đi cà phê","true","2025-12-18T01:20:35.000Z","https://www.tiktok.com/@tuidicaphe/video/7585001673504853255"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f42e54fc97bf1f39a7bfc2a58138848c~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=1bf5f3ee&x-expires=1768701600&x-signature=UnV8NveYMFiR%2B35VZoEe9g5651E%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","quiz_didaukhum","Katinat lại có chi nhánh mới concept Châu Âu xịn sò tại Q1 ☕️✨
#quiz_dicaphekhum #reviewcafe #saigon #fyp #katinat ","23500","10500","1800000","468","3572","23","NGHE FULL TẠI KÊNH YOUTUBE_ DJ AM OFFICIAL","DJ AM REMIX","true","2024-03-31T04:29:01.000Z","https://www.tiktok.com/@quiz_didaukhum/video/7352379833768348929"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9bcedb1d1a2bed32561402dc4a4329c4~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=7500d87b&x-expires=1768701600&x-signature=TYaP1Rdit1NLbhEcyma%2FA613kI0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","thietkenoithat.co","Katinat view đẹp nhât Hồ Tây, mọi người trải nghiệm nhé 🍃
#ntconcept #thietkecafe #quancafedep #thietkenoithat #interiordesign #interior #thietkethicongnoithat #cafe #coffee #dcgr #learnontiktok #fyb ","1453","1095","296400","53","350","22","nhạc nền - Thuann🎤","Cover","true","2024-06-27T12:45:39.000Z","https://www.tiktok.com/@thietkenoithat.co/video/7385163339451682049"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e501e464b4961ecf81f93574372791ff~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=8d0a57fd&x-expires=1768701600&x-signature=MZkkU4n2V4ycHkQNmUU83QEI%2BcI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","tuanbanhrv","Ngắm tuyết ở KATINAT 
#hanoi #viral #coffee #katinatcoffeeandteahouse #hotay ","2891","4064","119500","43","398","19","nhạc nền - tuanbanhr.v","tuanbanhr.v","true","2025-12-05T10:42:42.000Z","https://www.tiktok.com/@tuanbanhrv/video/7580322465675480338"
"https://p9-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/aefa0adaf80aa389d41102572b5184a5~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=8d73ed15&x-expires=1768701600&x-signature=EQSo5U%2BzigIMGX4%2BUdig%2BbhLISA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","3chidichoi","Không cần săn vé đi Hàn, tuấn cùi checkin ngay Katinat cơ sở mới nhất Vibe Hàn Quốc cực xinh.🤗
#dicafehanoi #cafehanoi #reviewcafe #katinathadong #katinat ","633","547","76400","32","163","32","nhạc nền - Đi Cafe Hanoi","🔆Ba Chỉ Đi Chơi⟢","true","2025-08-07T12:57:35.000Z","https://www.tiktok.com/@3chidichoi/video/7535826999756082439"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/19728d47ebf001f0d896c054c1ad68ea~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=bf106f31&x-expires=1768701600&x-signature=i0jO6fCkoMHvOhKqrSmcWzi8YPM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","naoranhcaphe","Lâu đài Katinat  khai trương ngay ngã tư quận 3 hoành tráng quá 😍😍 #naoranhcaphe #reviewcafe #cafesaigon #saigoncoffee #fyp #katinat #quan3 ","1239","1292","150400","20","367","19","nhạc nền - Nào rảnh cà phê","Nào rảnh cà phê","true","2024-11-20T11:55:32.000Z","https://www.tiktok.com/@naoranhcaphe/video/7439328871977143560"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/668d9ec4020eb0d25c00531e9948ad48~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=54c7476f&x-expires=1768701600&x-signature=W6on5Q2k%2BRUvHp4jhveE597v4iE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","ella.ne25","ợ đâuu có katinat, ợ đó có tuii😱🫣

#katinat #TranChauDuaThotNot #viral #trending #fyp","1674","103","51500","10","226","62","nhạc nền - Wynanhnee","Wynanhnee","true","2026-01-15T08:48:17.000Z","https://www.tiktok.com/@ella.ne25/video/7595507469242141959"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b376537509c7355d70f88e7fb8ac9f78~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=6dcb1d2c&x-expires=1768701600&x-signature=WpG5rxgsuRMYl%2BOT2k2EsvcGGM4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","thanhluan.1010","Katinat Kha Vạn Cân: “Vườn địa đàng” là đây chứ đâu 🌿📸 #katinat #coffee #cafethuduc #cafe #review #cafesaigon #chill ","10200","8087","648000","327","2902","21","Dẫu Có Lỗi Lầm","Trường Linh Bùi","true","2024-05-03T05:06:11.000Z","https://www.tiktok.com/@thanhluan.1010/video/7364635247578778888"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ce2f12b9c0b6058cc19d6e1b445988f6~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=dea94ac0&x-expires=1768701600&x-signature=Fg55zNSt04V5LxckyqlGryGXlK4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","budicafehehe_","Cũng dịu 🎀 #katinat #saigon ","14600","10900","975700","1033","706","16","nhạc nền - Bu đi tùm lum ⋆. 𐙚 ˚","BU ĐI TÙM LUM 🥨☕️","true","2024-11-08T12:04:58.000Z","https://www.tiktok.com/@budicafehehe_/video/7434878269138275602"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/88f29e607cad782badf6e0133212039b~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=2656eb87&x-expires=1768701600&x-signature=KKh5p6jGZ6CfyVH2Y3zVdJfzhUA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","ngocodanang","Cứ như là dành cho nhau rồi, màu mix lên đẹp dã man luôn á #thefilmore #thefilmoredanang #katinat #katinatdanang #Ngocodanang ","720","658","53200","20","64","31","hello em có khỏe không","Dfoxie37","false","2025-12-15T05:58:51.000Z","https://www.tiktok.com/@ngocodanang/video/7583960138352987412"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/be0901656e6ba1996b79d1a0bd3b3377~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=0d65de50&x-expires=1768701600&x-signature=eYXPxZRVFvSyWRnaHF7NBWcpTMA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","caibungnho_03","có ai khui được máy ảnh ly Katinat chưa ạ??????? #katinat #blindbox #blindcup #trending ","36700","2853","1200000","248","2499","33","Sơn Tùng MTP sẽ đăng lại","#NV","true","2025-11-23T11:30:00.000Z","https://www.tiktok.com/@caibungnho_03/video/7575849476770893076"
"https://p9-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/28c95db2a369fc7196a8852d750dbc30~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=37b86228&x-expires=1768701600&x-signature=U6Zv0wQ%2F8fn8fS4CXjChrhgn7WY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","lanhhaydii","Katinat cơ sở mới siêu thơ✨#haiphong #checkinhaiphong #cafe #foodreview #viral ","288","85","19000","7","27","30","nhạc nền - Đi cùng Yang","Đi cùng Yang","true","2025-11-16T03:54:49.000Z","https://www.tiktok.com/@lanhhaydii/video/7573166725168958741"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/112fac71d734185f7744ccde897356dd~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=4dfa5ece&x-expires=1768701600&x-signature=IzCGFDUvxYmPada3Y5aZjxn7a%2B4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","phong.lan.daily","Cuối ngày..! Đã thiệt..!
#vợđen #ănngonđànẵng #ăncungtiktok #katinat ","79","9","17300","1","9","32","nhạc nền - Bé Bao HeyHey 🌼","Bé Bao Hey Hey🌼","true","2025-11-02T14:54:19.000Z","https://www.tiktok.com/@phong.lan.daily/video/7568141485854559506"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e023e39c23e1bd9f9fd22a91798888d3~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=7a60a8e0&x-expires=1768701600&x-signature=eju8UZFCWNum3QK9V%2BeQlumrmAc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","siropham1006","Đẹp thiệt nha, mà hơi đông á mng, tranh thủ đi ban ngày và trong tuần để có ảnh đẹp nhooo #katinat #katinatsaigonkafe #reviewcoffee #coffee #sirôphạm ","25900","8392","1200000","784","4305","22","nhạc nền","Tịnh","true","2023-06-19T05:34:31.000Z","https://www.tiktok.com/@siropham1006/video/7246266380960533765"
"https://p9-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/4de75b2a99a13283735e7d2290b08e4e~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=253cd7bc&x-expires=1768701600&x-signature=9%2FiuxwiUDP9ZvWLfI%2FWYmoi3y4k%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","chucchuc.1802","Katinat 158 Đồng Khởi, Q1#fyp #dqn #xuhuongtiktok #katinat ","3187","1731","265100","85","733","20","nhạc nền - Tô Thanh Trúc","Tô Thị Thanh Trúc","true","2024-05-05T04:45:57.000Z","https://www.tiktok.com/@chucchuc.1802/video/7365372202641870088"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/74fe277541d4e11707cb87f165edb1f9~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=cadc6497&x-expires=1768701600&x-signature=Mn6YW3TQWJcYawn9iwQhrVBhaw4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","katinat.vts.bienhoa","Team building day 1 🥰🥰🥰 #phanrang #ninhchu #teambuilding #katinatvothisaubienhoa #katinat ","106","42","11500","12","5","28","nhạc nền - Gia Đình Haha","Gia Đình Haha","true","2025-08-25T09:23:31.000Z","https://www.tiktok.com/@katinat.vts.bienhoa/video/7542451367034572039"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/45af66edfe852685a226b7f7085e25c7~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=0d5e333e&x-expires=1768701600&x-signature=p%2F%2FwrZgfZb%2B%2FW55JVReQ7j%2BxCvA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=maliva","katinatdalat","Nơi tình ae trỗi dậy 😉 #katinat #dalat #tiktokkati #fyp #abcxyz ","246","130","20700","5","28","10","HẠO NAM SUPER STAR REMIX","NGUYỄN NHÂN💫","true","2025-11-13T06:29:00.000Z","https://www.tiktok.com/@katinatdalat/video/7572093194863725832"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1e714c4c84aa9811e41b81fee8558bae~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=2b19319f&x-expires=1768701600&x-signature=vfU1UQOSyvIcBb8TGGRZolagzSc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=maliva","katinat1117","","20","0","1064","7","3","75","nhạc nền - Katinat","Katinat","true","2025-07-25T06:52:28.000Z","https://www.tiktok.com/@katinat1117/video/7530908806805490951"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b4b4012e8d51d496cec1e02f2770537d~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=5cdac9f9&x-expires=1768701600&x-signature=sTi09OPlVGGM9Xp4tg0PG3HTf6Q%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=maliva","thanhthanhhl4","KATINAT 05 Lê Lợi, Huế khai trương từ 16/10 với nhiều khuyến mãi hấp dẫn #katinathue #katinat #viral #xuhuong #hue ","84","67","9704","3","10","43","Life is Sweet","Harryan Yoonsoan","false","2025-10-16T09:42:12.000Z","https://www.tiktok.com/@thanhthanhhl4/video/7561752608973638920"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f8897c237b30a8965170a0f2a1d55ee6~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=7c52c4cf&x-expires=1768701600&x-signature=cz5ehnp2yAh8Sp2qqvqlqb%2FdPw8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=maliva","katinat.cantho","Không khí Giáng Sinh đã ngập tràn tại Katinat Trần Văn Khéo 🥰🥰🥰#katinatcantho #katinat #xuhuong #fypシ゚ #cantho ","35","33","4548","8","1","29","nhạc nền - Katinat Cần Thơ","Katinat Cần Thơ","true","2025-11-28T13:33:45.000Z","https://www.tiktok.com/@katinat.cantho/video/7577768943293828359"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a5d4ab7534afc3d13729404d099a80d9~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=d8d7c68d&x-expires=1768701600&x-signature=sFkhZfPjX1P0aPvr6XnOQow7VXY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=maliva","nhuymefood","Khui sí rịt cùng @KATINAT Coffee & Tea House chưa mấy ní ơi 😍😍. Ai trúng Fuji rồi chưa ạ 🥹🥹. Order 1 ly size L là có cơ hội nhận quà nha 🥰. Chương trình kéo dài tới hết 30/1/2026 nè ❤️ Đến Katinat thử vận may nha #nhuymefood #katinat #reviewcafe #fujifilm #cafeteria ","17","2","4513","2","1","9","Tom And Jerry Main Theme (From ""Tom And Jerry"")","Geek Music","false","2025-11-19T10:59:32.000Z","https://www.tiktok.com/@nhuymefood/video/7574389439703616775"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4871e5cb6b3c96d1d0d66595a565af44~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=b76594d5&x-expires=1768701600&x-signature=RBDA5Q0iATG7fFtUqxg7bjRvNtQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=maliva","katinat121","THE COP WAS FISHING UNAWARE THAT HE HAD JUST PULLED OVER THE SHERIFF
COP WERE FIRED IMMEDIATELY #trending #foryou #viral #fyp #us ","28300","141","1500000","182","2422","125","original sound","Katinat","true","2025-11-02T13:43:17.000Z","https://www.tiktok.com/@katinat121/video/7568123083979099422"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/24ebd803bb52f0760c218341b9176265~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=0fa7f247&x-expires=1768701600&x-signature=DO%2FGbrJYNKJuJia3PdYHvuJQ%2F0w%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=maliva","muoinails","Đã check in cơ sở mới của KATINAT 😝 hẹ hẹ @hoài thu 🥰🥰 
#katinatcafe #đà_nẵng #CapCut #xuhuongtiktok ","28","20","5822","4","3","29","nhạc nền - Thư em","Thư em","true","2025-12-18T12:54:31.000Z","https://www.tiktok.com/@muoinails/video/7585180530942020885"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/cc76e8fe8f6e796b3d4721ed7aa37aa8~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=17047b41&x-expires=1768701600&x-signature=Ddc2iVj2vJjAjKEV1pwgLNOkfkE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=maliva","windell.khangngo96","Máy ảnh máy ảnh #katinat #trending #viral #khangbungconmo #xuhuong ","215","9","17900","26","14","37","nhạc nền - Anti Trang Khàn zone","Anti Trang Khàn zone","true","2025-11-29T08:57:44.000Z","https://www.tiktok.com/@windell.khangngo96/video/7578068900555017480"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/28dd6fe1fcdf7cf4a981ec244f69f828~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=6523606e&x-expires=1768701600&x-signature=F760cDHbhrM1fZjYZKqjAlbXRE4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","katinatvn","Cẩm nang khi đến KATINAT Bạch Đằng 😚 #KATINAT #Katies #xuhuong #viral #fyp #KATINATBachDang #songsaigon #BenBachDang #saigon ","67900","14600","2400000","2016","12481","53","nhạc nền - Katinat Saigon Kafe","KATINAT Coffee & Tea House","true","2024-01-04T13:03:01.000Z","https://www.tiktok.com/@katinatvn/video/7320227913889041682"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/5354c854662a09a765f13b46b62cb91b~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=6bd69e7a&x-expires=1768701600&x-signature=0GBluLyIGwHslbhZFtlYxdCebVU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=maliva","saigonthichdichoi","Chi nhánh mới Katinat tại biệt thự quận 3 siêuu đẹppppp. #cafe #reviewcafe #quancafedep #coffee #katinat #fyp #reviewcoffee #xuhuong #review #bogiaduanonkatinat #bogiaduanon #saigonthichdichoi #cafequan3 ","487","517","48000","41","92","34","my love mine all mine sped up","✰","true","2024-11-21T04:05:51.000Z","https://www.tiktok.com/@saigonthichdichoi/video/7439578913069600018"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1008d8c4d2f6248b0b0e78f4c2ef1dda~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=da803a99&x-expires=1768701600&x-signature=cjBW6YA97nT0%2BSV%2BtdV6tlOBC8M%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=maliva","take.care.du.lch","Cảm giác uống Katinat dưới này vẫn ngon hơn hơn trên Hà Nội😍😍 #halong #dulichhalong #katinat ","62","7","6368","22","5","54","nhạc nền - Take Care Du Lịch Hạ Long","Take Care Du Lịch Hạ Long","true","2025-08-06T12:55:49.000Z","https://www.tiktok.com/@take.care.du.lch/video/7535455468198595858"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/5b755d16c85df16f2aadf8e7fa2747a1~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=464b9696&x-expires=1768701600&x-signature=eva8zvq%2FwKyCWe%2BabSikhuZoT%2FI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=maliva","katinatphanvantri","#KATINAT #LyThuCa #katinatphanvantri #fyp @KATINAT KATINAT SAY HII","3115","190","148700","41","79","19","SAO HẠNG A (feat. HIEUTHUHAI, Dương Domic, Song Luân, Jsol & Trần Đăng Dương)","ANH TRAI ""SAY HI""","false","2024-09-19T17:53:07.000Z","https://www.tiktok.com/@katinatphanvantri/video/7416413714678631701"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f8897c237b30a8965170a0f2a1d55ee6~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=7c52c4cf&x-expires=1768701600&x-signature=cz5ehnp2yAh8Sp2qqvqlqb%2FdPw8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=maliva","katinat.cantho","Em tính vậy cho tiện anh quản lý ơi #katinatcantho #xuhuong #fypシ゚ #katinat ","17","1","1338","2","0","13","nhạc nền - Katinat Cần Thơ","Katinat Cần Thơ","true","2025-12-11T04:26:08.000Z","https://www.tiktok.com/@katinat.cantho/video/7582451914160262407"
"https://p9-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c685a8aa07084bc7f9e641595abf6988~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=c6453749&x-expires=1768701600&x-signature=yyDz9CE4%2FWaY0rAPIt7e7cXfagE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=maliva","quiquangtruong99","Katinat hot nhất lúc này 🧋 #review #location #ootd #katinat #didauchupgi #quiquangtruong #diadiemsongao ","29500","12800","1700000","645","8278","14","nhạc nền - QUÍ QUANG TRƯỜNG","QUÍ QUANG TRƯỜNG","true","2024-05-08T06:04:26.000Z","https://www.tiktok.com/@quiquangtruong99/video/7366505682406755591"
