"authorMeta.avatar","authorMeta.name","text","diggCount","shareCount","playCount","commentCount","collectCount","videoMeta.duration","musicMeta.musicName","musicMeta.musicAuthor","musicMeta.musicOriginal","createTimeISO","webVideoUrl"
"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=babac866&x-expires=1768705200&x-signature=viiFH%2BZ40PggU6ZpqqWdfX5ROn4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","its_me54777","🫶🏻starbucks!#fyp #starbucks #drink #❤️ #obsession ","451","32","4441","4","76","15","Kind Of","Faye Webster","false","2025-08-23T20:34:44.000Z","https://www.tiktok.com/@its_me54777/video/7541882003344444685"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8b7d88fb846727ea85ac7f7149ed5d38~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=02c25c11&x-expires=1768705200&x-signature=NRr9%2Fc99XVm6Cjh6UxUUcIWeo0A%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","kitkatvotri","Mỗi lần vô quầy là 1 niềm zuiii #starbucksbarista #starbuckvietnam #xh #fyp ","693","35","19300","17","27","21","Jun S Rubychan Arrange ver","Jun S","false","2025-06-06T18:30:45.000Z","https://www.tiktok.com/@kitkatvotri/video/7512905567166352648"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/de6451da536b8ae0e216fb2faffd087e~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=0b83cc5d&x-expires=1768705200&x-signature=DWIBnLwmPIGzmzp6uku3ze6lQhs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","estanang","The starbucks bearista cup is available in Riyadh🐻🇸🇦!!! #ستاربكس #starbucks #ترند #fyp #viral @StarbucksKSA ","13","2","721","6","2","12","original sound","Sofia Coelho","true","2026-01-15T13:29:32.000Z","https://www.tiktok.com/@estanang/video/7595579930214288660"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/01118e64e6a4c7fb9ccd52eb8cfb84ff~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=f3bc808c&x-expires=1768705200&x-signature=pyGunuQKnc8pnAsZdmV1MnVt4jY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","marvotalks","No One Can Guess The Starbucks Logo #trivia #interview #quiz #coffee #starbucks ","52100","386","5300000","7107","4726","62","original sound","MarvoTalks","true","2025-08-28T15:39:17.000Z","https://www.tiktok.com/@marvotalks/video/7543661463773187330"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/c02708af415221fc0d50c1451b4584ae~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=4bdaccab&x-expires=1768705200&x-signature=mtszJ5ON8lSxajAgkU76IPKu0p8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","tjna96","Năng lượng buổi sáng, vị thanh nhẹ macha cùng cắn 1 trái dâu🍓
#starbucks #2026 #gift #xuhuongtiktok #chillwithtiktok ","17","0","385","1","1","13","오리지널 사운드 - 아이유(IU)","아이유(IU)","true","2026-01-08T06:52:13.000Z","https://www.tiktok.com/@tjna96/video/7592879897123622164"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9ca3bff10a7a513b1bce0497df45ea59~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=f227b467&x-expires=1768705200&x-signature=lBG8qKXPq4nAMVjiEfZeqWXiTb4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","teobacham","✨ Áp dụng cho đồ uống size Grande với đá viên (Iced) hoặc đá xay (Frappuccino) và được phục vụ trực tiếp trong ly reusable của chương trình. #Starbucks #StarbucksVietnam #StarbucksVN","8","11","3950","17","0","14","sonido original","tudia13cl","true","2026-01-02T00:06:04.000Z","https://www.tiktok.com/@teobacham/video/7590548750372834578"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d886fe446a90fcde8930012e948832ef~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=8e963d3d&x-expires=1768705200&x-signature=qSTgRJInXMsOo19NNw%2FAP9wLtw4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","jxxiraaa","Starbucks🫶🏻✨💞#starbucksdrinks ","2633","298","54000","7","280","18","Chest Pain (I Love)","Malcolm Todd","false","2025-01-26T11:47:35.000Z","https://www.tiktok.com/@jxxiraaa/video/7464189519055686930"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4c0bcffdaf628af2403b61e651d78504~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=88a29242&x-expires=1768705200&x-signature=zFb40lM%2FvNAKmiUXcppAVmY%2Fwuc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","thuyduongdao30","Uống #Starbucks quen rồi nhưng không phải ai cũng biết mẹo này ☕
 #MeoTieuDung #MeoTietKiem #xuhuong #thuyduongdao","1728","973","70700","28","489","16","Promotional","FlyFlyMusic","false","2025-12-14T22:51:24.000Z","https://www.tiktok.com/@thuyduongdao30/video/7583849992926858518"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7324664868596875271~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=b27a3fef&x-expires=1768705200&x-signature=axA0PAqISv9DapQvqJUD2X9ejLs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","thebirdstory","กาแฟแคปซูล ชงง่ายสุด
#starbucks #nescafe #coffee #blackcoffee #กาแฟ ","3","3","30","2","1","22","Funny and Unusual Scene","HarmonicoHCO","false","2026-01-16T00:59:28.000Z","https://www.tiktok.com/@thebirdstory/video/7595757731097742610"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3b22cfd4ff3b8fb50372dd9ad2b3a96f~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=5cfdcefa&x-expires=1768705200&x-signature=eW0JUMpYHnEZOU%2BeCvfu0Hob2Wc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=sg1","huutrong.tran95","Chiếc ly triệu vnđ với chiếc view triệu đô ✨ SBVN mở bát đầu năm với em Rhinestones Bling cold cup mới, đẹp nức lòng 🫶🏻

𝑭𝒐𝒓𝒆𝒔𝒕 𝑮𝒓𝒆𝒆𝒏 𝑹𝒉𝒊𝒏𝒆𝒔𝒕𝒐𝒏𝒆 𝑩𝒍𝒊𝒏𝒈 cold cup 🌳
.
.
#starbucks #forestgreen #lystarbucks #forestgreenrhinestonebling #starbucksvietnam @Starbucks Vietnam @Starbucks ","29","26","4531","9","7","95","Cute","Aurel Surya Lie","false","2026-01-02T15:30:43.000Z","https://www.tiktok.com/@huutrong.tran95/video/7590787063927065877"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/337b4736b0cb59d6b9e1b6a162d31514~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=bab4af83&x-expires=1768705200&x-signature=EuOHbiOqKC6ZEebydPTCJioMZu4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","mav67kid67","acting like he never had starbucks before 💔💔💔🥀🥀🥀#67 #starbucks #coffee #67kid #falloff ","47400","4452","3800000","10600","10627","11","оригинальный звук","devvMeme","true","2025-09-28T21:05:40.000Z","https://www.tiktok.com/@mav67kid67/video/7555249070072204557"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/85e7d5df446ef75862f995d7071d48d3~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=12acb81b&x-expires=1768705200&x-signature=HdGZt9eDf%2F4jDjR%2BrnIIzY6%2Bm9M%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","drawnutdawg","i love sb 💚 #fyp #starbucks ","2800000","378900","19300000","9551","177287","26","Paligaw-Ligaw Tingin","Ashley","false","2025-09-19T22:59:49.000Z","https://www.tiktok.com/@drawnutdawg/video/7551938857952873735"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/335bd8c56f86fa3a2d18cbc5d192cf87~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=0b4bc9a5&x-expires=1768705200&x-signature=nAVkYiCdk0t%2FG%2BTwU73dM3qt8Ss%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","_sarah._.03","🌸fit checkkk at workieee 🌸 do we like the new starbucks dress code 🥲 #fyp #partiiiiiiiiiiiiiiiiiiiiiiiii #fitcheck #starbucksbarista ","305200","36000","2700000","2278","29290","10","sonido original","XLyricsChilexttp","true","2025-05-19T12:30:16.000Z","https://www.tiktok.com/@_sarah._.03/video/7506133026737278238"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/12f8723fd3f6c3e9362159e3875fae97~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=92e0d3ab&x-expires=1768705200&x-signature=zPEqKVeaFQ3W7Zl6WhTRx0wVZjw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","dipper.sbux","Creamy Pure Matcha Cream Frappuccino 🍦🌱🥛🧊
#Matcha #Purematcha #Starbucks #สตาร์บัคส์ #trending ","2993","680","122600","41","806","24","รอยยิ้ม speed up","♡","true","2026-01-10T11:50:24.000Z","https://www.tiktok.com/@dipper.sbux/video/7593698968605969672"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/43919568b3da768c446d10e9a2fb4c13~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=48bc215c&x-expires=1768705200&x-signature=7V2RZR89QVdavpt5eda4zy7hlgQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","doanquyen020395","Cầm e ấy trên tay mới thấy xinh quá đáng 🥹 #starbucks #starbuckscup #starbuckschina #starbucks2026collection ","3","2","282","0","0","8","original sound - Jayjay Ilongga Gwapa🇵🇭🇦🇪🫶","Jayjay Ilongga Gwapa🇵🇭🇦🇪🫶","true","2026-01-05T07:49:27.000Z","https://www.tiktok.com/@doanquyen020395/video/7591781418871590165"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/32799593cc4f790514333fc7bde9b647~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=887ee6b4&x-expires=1768705200&x-signature=1v6FnnxhMpoMTINqkNyk7cd%2FXBM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","vietkhoa1110","Nhìn lại bộ sưu tập Bính Ngọ 2026 nhé #starbucks #merchandise #gift #red #cute ","15","1","492","0","1","60","nhạc nền - Khoa Starbucks","Khoa Starbucks","true","2026-01-12T14:44:03.000Z","https://www.tiktok.com/@vietkhoa1110/video/7594485891553365255"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4c5e5c5237cef19244650adaae0041c5~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=a98512d5&x-expires=1768705200&x-signature=EPgXER8viT6UGvP8H65cxHqDZhM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","brandonadams076","#fyp #fypp #fyppp #starbucks #coffee #milk ","15900","3049","1100000","364","4529","79","original sound","BrandonAdams","true","2025-07-18T12:29:40.000Z","https://www.tiktok.com/@brandonadams076/video/7528397829664951566"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ffe69ff3243a628d831877fad255e63f~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=6eca5c8a&x-expires=1768705200&x-signature=lrAG5bOV8TuFxhnLrxFgymF8D4c%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","buikhanhha_","Mọi người đã thử món mới chưaaaa ngon quớ 🥰🥰🥰 #fyp #viral ","1301","17","23400","15","39","10","original sound - Low G","Low G","true","2026-01-14T14:12:24.000Z","https://www.tiktok.com/@buikhanhha_/video/7595219902173089044"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/a7d65c618a0aa569953180a356a48592~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=ca6edc59&x-expires=1768705200&x-signature=qX%2FmluRFsE8wSXFPLxxaIURwm94%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","abigail.lutz.clip","has this happened to you? #starbucksdrinks #starbuck #coffee #wrong #abi #abigail #order #drink ","832","42","92800","19","201","10","original sound","Abigail Lutz Clips","true","2025-01-21T11:38:17.000Z","https://www.tiktok.com/@abigail.lutz.clip/video/7462331653059398944"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3b1905c67e79fa0b59a2893b06eac378~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=aef2d8bc&x-expires=1768705200&x-signature=sT6xHCKls4EY%2BT2As5VvKkwqWgE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","nguyenmyhanh_marketing","Chiến lược định giá của STarbuck #gia #starbucks #digitalmarketing #nguyenmyhanh #marketing ","1535","167","197700","19","84","141","nhạc nền - Nguyễn Mỹ Hạnh","Cô Giáo Hạnh","true","2024-06-18T07:44:30.000Z","https://www.tiktok.com/@nguyenmyhanh_marketing/video/7381745961346927889"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7324752248091705362~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=059672b5&x-expires=1768705200&x-signature=HsijHrcAgiabuBStu%2Fn00apXPd4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","akutuziyhangbae","My Starbucks Cold Cup 🩶","4","0","180","7","0","26","Kyoto, the City of Night","Cozy-Cozy-Moodscape","false","2026-01-14T09:15:34.000Z","https://www.tiktok.com/@akutuziyhangbae/video/7595143408776203528"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a5c120799dc482b2aee8cc4fba256939~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=184d52a6&x-expires=1768705200&x-signature=6Oh%2FG8%2Fn4LWUBJR%2FKLG4l5unPIg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","vuhangthu","hello new year wth @Starbucks Vietnam 🍾🎇 #starbucks #reusablecup #fyp #tiktok #capcut ","14","0","376","2","0","10","Down on the Floor (Vox)","Ah2","false","2026-01-02T15:36:51.000Z","https://www.tiktok.com/@vuhangthu/video/7590788639639080200"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e9db77507ae88b8b2b8d2df40f079bcc~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=aacf6f84&x-expires=1768705200&x-signature=xYGDsJf1Pin7p745VSlmTiP2e0s%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","cherryesu","🤎✨   #bearista #starbucksbarista #starbucks ","6","1","217","2","1","8","Queen Of Disaster - Instrumental","Lawrence Hopkinson","false","2026-01-15T17:04:34.000Z","https://www.tiktok.com/@cherryesu/video/7595635361062096135"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3a9644640e2a7af2f526f9d388c0d651~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=3b045e79&x-expires=1768705200&x-signature=50f8yKoX57qwMIsfekPMaad8ots%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","thanhhang.lee","Cách order nước ở Starbucks đúng chuẩn! Bạn đã bao giờ chưaaaaa #thanhhanglee #schannel #learnontiktok #starbucks ","167000","2805","3400000","977","18856","75","nhạc nền - Thanh Hằng Lee","Thanh Hằng Lee","true","2023-10-18T11:20:39.000Z","https://www.tiktok.com/@thanhhang.lee/video/7291256888803527938"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/06eebd547603ad48ec24ead624523d64~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=caab8756&x-expires=1768705200&x-signature=lCSTcTTgBwyrNE2ZzGusJDWzlyI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","gaubaby.17.02","Cafe mụt mình . Sau một ngày làm việc vẫn cứ thích chill chill xíu #starbucksdrinks #starbucks #drinkcoffee #drink #alone #chill ","38","43","6857","1","12","35","Bước Qua Nhau","Vũ.","false","2025-07-09T12:27:27.000Z","https://www.tiktok.com/@gaubaby.17.02/video/7525057774909148424"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/76c7ce75e2054381d5c24c93d1c438f4~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=ca5cb0b2&x-expires=1768705200&x-signature=3PhSV62OideBKJw4WKK2D5b3wiY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","danedobson4","Starbucks Thao Dien Pearl #starbucksvietnam #starbucks #coffee #xuhuong #fyp ","105","129","1714","83","53","8","original sound","❌🇨🇦Dobbie🇵🇭1967❌","true","2025-09-17T23:12:14.000Z","https://www.tiktok.com/@danedobson4/video/7551199845663395092"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a48b4fe837d11e7ad513be82d20ed136~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=6d8481b0&x-expires=1768705200&x-signature=u3KCt%2BMMzofrJhDM7LC3yxszAMI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","that_beachy_blonde","Gotta have the pup cup for my babies!!!! #starbucks #starbucksdrinks #starbucksrecipe #starbuckscup #pupcup #pupcupstarbucks ","7122","686","461700","119","584","11","original sound","Ashley","true","2025-02-01T03:35:14.000Z","https://www.tiktok.com/@that_beachy_blonde/video/7466289031731547438"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/54b7e450026675d15d27cfc5b66719a9~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=466ef530&x-expires=1768705200&x-signature=ZyKIdiAjDU%2BYoOnOQ9gqe2H8UEM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","thanhchangtruong","Nay mới hít khí trời 🐰","7481","420","125000","124","976","17","nhạc nền - C H A N G","C H A N G","true","2025-04-30T04:19:51.000Z","https://www.tiktok.com/@thanhchangtruong/video/7498956138159918344"
"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f00275dbfe74389bc7e293bfbca7a94c~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=ce5fc08b&x-expires=1768705200&x-signature=werh3BT7J%2BSEPB%2FBd2Jo2JhPXxk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","ellaroche_","thankfully i only had to wake up at 7am🙏🏼 #starbucks #starbucksbearcup #trending #viral #bearcup","40","1","532","5","0","7","So Easy (To Fall In Love)","Olivia Dean","false","2026-01-15T16:10:22.000Z","https://www.tiktok.com/@ellaroche_/video/7595621390783466774"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b002e535b37cce583e38550e7f3d2106~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=1a2f89e5&x-expires=1768705200&x-signature=sQfbdNUKE9s%2B8h5J%2BmHPtFR44Hw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","inspirewithyulisa","","209","512","37300","1","50","9","sonido original","Luz Hernandez","true","2026-01-01T12:36:31.000Z","https://www.tiktok.com/@inspirewithyulisa/video/7590370541677169934"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b786d398257c9dc5509261060a5611f6~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=fd2fec9f&x-expires=1768705200&x-signature=yObG2Acp2NgE6mhV%2FDyIvX%2FgHpo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","ai.is.cursed","Strawberry shake obsession","51100","23800","2600000","1784","3822","5","original sound - AI Is Cursed","AI Is Cursed","true","2025-04-24T16:10:00.000Z","https://www.tiktok.com/@ai.is.cursed/video/7496830117663018270"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/94bf9309682e7e892eee4f4208c59363~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=d19a6675&x-expires=1768705200&x-signature=XquaYrOiYTQdEtcAZBeg8yQbqd4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","giadinhnhagau37","Nhanh tay các bạn ơi , Hôm nay và Ngày Mai : Starbuck lại chơi lớn Mu.a 1 Tặn.g cho tất các loại đồ uống . Mỗi người tối đa được mua 2 ly tặng.g 2 ly .. đúng là Starbuck chưa bao giờ làm anh chị em tại Taiwan thất vọng !##zhonghebanqiao #nguoivietnamtaidailoan🇻🇳🇹🇼_37na #bepnhagau #starbucktaiwan ","570","602","38600","36","58","24","nhạc nền - 𝑩𝒆̂́𝒑 𝑵𝒉𝒂̀ 𝑮𝒂̂́𝒖 🐻","𝑩𝒆̂́𝒑 𝑵𝒉𝒂̀ 𝑮𝒂̂́𝒖 🐻","true","2026-01-12T04:51:25.000Z","https://www.tiktok.com/@giadinhnhagau37/video/7594333109328334100"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/51b7a97592859cbe71bbc46384313599~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=c025fdba&x-expires=1768705200&x-signature=lV3INTVnh6ozVvR0OOH7lWlxgXw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=sg1","saychinhoii","Xie xie công thức của chị @Cá Domino ạ #LearnOnTikTok #xuhuong #starbucks #matchalatte #review #congthucstarbuck ","26900","3224","1600000","399","11376","37","nhạc nền - ✾𝓘𝓻𝓲𝓼_𝓒𝓾𝓽𝓲𝓮 ͜✿҈","✾𝓘𝓻𝓲𝓼_𝓒𝓾𝓽𝓲𝓮 ͜✿҈","true","2023-07-25T12:45:21.000Z","https://www.tiktok.com/@saychinhoii/video/7259736475347078418"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ca0af2fec5d2041e7a253bcf4f2b4466~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=e5e963ba&x-expires=1768705200&x-signature=mtXBdcoqapycDaaOSDDx1Y7TiMw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","soulmate2305","Starbucks phiên bản đặc biệt 🥤🥤 #CapCut #starbucks #coffee ","9","0","465","4","1","14","nhạc nền - Soulmate-.-","Soulmate-.-","true","2026-01-02T01:25:37.000Z","https://www.tiktok.com/@soulmate2305/video/7590569241389141268"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7334900208716742664~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=e17da1bf&x-expires=1768705200&x-signature=kFr%2F%2BftO0Fk%2B%2FQ5Md6vvSf8QdgU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","nguyenngocni04","#starbuckspartner #brewingwithpride ","223","15","3153","8","3","17","nhạc nền - 𝙽𝚐𝚘𝚌 𝙷𝚊𝚗💔❤️‍🩹","user27911468177","true","2025-06-14T10:46:26.000Z","https://www.tiktok.com/@nguyenngocni04/video/7515754597739203848"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7314927110445858858~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=b879247f&x-expires=1768705200&x-signature=Ohz%2FN9%2FJhObcf2jnjheirjPrfoo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","saigonspringroll","Starbucks Review","167300","13100","4800000","1337","26378","125","original sound - Tri Phan","Tri Phan","true","2024-07-30T11:48:43.000Z","https://www.tiktok.com/@saigonspringroll/video/7397394453306051883"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1060b9a8b63e88d171fa4eef1a7f263a~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=1da60c74&x-expires=1768705200&x-signature=XXoqARd81AHX345bKnGWe2qzcag%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","ngthuyduonggg","Starbucks Quang Trung mới siêu đẹp mọi người ơii, đi liền cho tuôi🍸 #xuhuong #fyp #viral #starbuck #tiktok #CapCut ","3099","1017","81400","51","438","87","Coffee and Chords","ya-su","false","2025-03-01T16:54:23.000Z","https://www.tiktok.com/@ngthuyduonggg/video/7476885479095307528"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/4a35f07cb68636b646451bb92074ede3~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=e027e2f5&x-expires=1768705200&x-signature=BPHks8aoLawA9bVoY0QJrQhFk4o%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","i1tiq","#fyp #explore #ستاربكس #SBX_KSA_SEASON#fyppppppppppppppppppppppp @StarbucksKSA 
 “try our newest drink TOFFEE NUT LATTE”❤️☕️🎄","34800","3013","1800000","398","10017","14","sonido original","turró regio93","true","2025-10-29T19:39:53.000Z","https://www.tiktok.com/@i1tiq/video/7566730724796108039"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/87f8a8ab48ef65803db3be26b667eebc~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=69eb01e5&x-expires=1768705200&x-signature=vRVDT51C6eSQlTDDWMIUw41GDBI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","qquannguyenn","Happy 😊 Starbucks!! ❤️✌️","23","1","379","1","0","59","Đừng Hỏi Em Ổn Không","Diệu Vân & H2K & 1988s","false","2026-01-12T14:00:43.000Z","https://www.tiktok.com/@qquannguyenn/video/7594474575207894285"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/dc47596e98962491f59eba188e2a250c~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=fa76600c&x-expires=1768705200&x-signature=Dzr%2FumhB7ReGroGPuRrecCvWwBo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=sg1","lydomgiacaoo","Tiếp tục tập 2 unbox bst Starbucks Tết 2026 nha mấy bà ơi.
#starbucks #starbucksvietnam #tet2026 #trending ","173","119","19800","36","30","110","nhạc nền - Ly Dỏm Gia Cao","Ly Dỏm Gia Cao","true","2025-12-24T04:17:32.000Z","https://www.tiktok.com/@lydomgiacaoo/video/7587273811662277908"
