"authorMeta.avatar","authorMeta.name","text","diggCount","shareCount","playCount","commentCount","collectCount","videoMeta.duration","musicMeta.musicName","musicMeta.musicAuthor","musicMeta.musicOriginal","createTimeISO","webVideoUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/bf312d9489e51e9e7ab9ee1cac76dd60~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=437ebddf&x-expires=1768644000&x-signature=A3vjJ3TwsEObyP1POPAe%2BFg2UDs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","sirqukiiz","Highlander.                                        #CapCut #forhonor #highlander #edit #fyp ","387","31","8525","4","67","22","оригинальный звук","kishla4ovskiy","true","2025-10-15T21:22:28.000Z","https://www.tiktok.com/@sirqukiiz/video/7561561864396721421"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/1b58240c71cf0e20041686126cfabe2c~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=13c97b63&x-expires=1768644000&x-signature=zaULY11MtksgzYezodi1n2263FI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","bruhmatty","Highland is Home 🫶 #mtb #highland ","785","16","7894","20","47","19","Lady Killers II","G-EAZY","false","2024-03-18T04:57:42.000Z","https://www.tiktok.com/@bruhmatty/video/7347563001551113518"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/8e9875f2bdf064fa7802a0209e05468c~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=9d118721&x-expires=1768644000&x-signature=2eiJy6k1%2BpNv6GWDXxkh7VAmXyg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","liquiduk1","Highland#fyp ","19","0","484","0","0","8","TOMMO VOICE","TOMMO❤","true","2022-12-09T14:40:17.000Z","https://www.tiktok.com/@liquiduk1/video/7175158675902876933"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/4a5da6931a8a3045e3970340cafd0a3f~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=e4bd030d&x-expires=1768644000&x-signature=XkWlLJaVb4Top8giZfr4Bn1zLA4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","cloeeryan","COMP VLOG!! 🔥#compseason #cheer #cheercomp #highlandcheer #fyp ","334","12","3711","31","4","201","original sound","cloeeryan","true","2026-01-11T03:25:30.000Z","https://www.tiktok.com/@cloeeryan/video/7593939894733442334"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/c3b8dac4168de5c36674f2ec797ef986~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=05737d76&x-expires=1768644000&x-signature=lr40KnqSvzjwksAWm7WKOoZRYwQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","hannahbaskins25","only the finest employees putting in that werk at forest highlands #worklife #workinghard #hardwhileworking ","40","0","1029","17","0","15","original sound","-","true","2025-05-26T22:57:53.000Z","https://www.tiktok.com/@hannahbaskins25/video/7508892402560634142"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/3d9d9411c3a4ae9cf618d16b9994a5e5~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=0fc26c75&x-expires=1768644000&x-signature=Tk7yO4EmKdRu1o%2Bz%2F824kfAXwNM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","highlandsoftheheartland_","Give us a ❤️ if you want to see more fluffy mini cows?! We have more to share!! 😍
#viral #highlandcow #farmlife #fluffycow #minicow ","704800","175300","6500000","2473","33999","16","Love Grows (Where My Rosemary Goes)","Edison Lighthouse","false","2025-09-22T22:12:43.000Z","https://www.tiktok.com/@highlandsoftheheartland_/video/7553039796000623927"
"https://p19-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/350fe493f3e772d65d8eef711815d355~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=45854ab5&x-expires=1768644000&x-signature=HNw0B6v94e9ZDuT0L6txvaHKC3I%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","boliee7","THANK YOU ALL FOR THE SUPPORT OMG In Da Wild #animal #wildanimals #fyp #foryou #cow 
Amazing trend this is","920100","183000","4700000","1796","53128","13","JET SET!","XmegaLxl","false","2026-01-06T15:34:28.000Z","https://www.tiktok.com/@boliee7/video/7592272358468259074"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/415277cba14dbcd3e14cf331b5c3d439~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=c46e688d&x-expires=1768644000&x-signature=3lAr6ApQMiwc%2BwVn5zMgUtBbWPw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","scottishnationalist","Beautiful Scotland 🏴󠁧󠁢󠁳󠁣󠁴󠁿🏔️ #scotland #highlands #edit #nature #fyp ","6340","575","33800","101","950","12","original sound","☘️ ᚲᛖᛚᛏᛁᚲ ᛈᚨᛏᚱᛁᛟᛏ ☘️","true","2026-01-05T16:51:35.000Z","https://www.tiktok.com/@scottishnationalist/video/7591921143544646935"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/839e7e652efd7811ed919ad42e64f697~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=5e4d536e&x-expires=1768644000&x-signature=8uxNg2omdVxun4YqB6mrOxpSags%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","cuquitartara","Winter at the Highlands #Scotland #Higlands #Winter #Snow #Travel","8","1","354","0","0","12","Dog Days Are Over","Florence + The Machine","false","2025-02-27T06:38:37.000Z","https://www.tiktok.com/@cuquitartara/video/7475984596165774597"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/ba151626a28f07a2b0323a92fd1676f5~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=4079a262&x-expires=1768644000&x-signature=P9lD%2FrOciyTAdDHPsjdm1KtItFM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","theworldwideguide_","the scottish highlands is pure magic 🪄✨ #Scotland #scottishhighlands #europe #traveleurope #traveltok #fyp #foryoupage","64","0","585","1","5","15","The Creepy Music Box (Psychological Thriller / Horror)","Film Music Experience","false","2025-04-26T02:44:46.000Z","https://www.tiktok.com/@theworldwideguide_/video/7497447216966028590"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/dc21c9a28e2f8956aab7c7276a8b15a4~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=9db85772&x-expires=1768644000&x-signature=9brD%2BxDj%2B9NiVUN1rehNauy0uVU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","lilos.adventures","The beauty of the Scottish Highlands #highlands #highlandcows #traveltiktok #scotland ","78","2","564","2","8","29","Whatcha Gonna Do","The Valdons","false","2025-09-03T23:13:22.000Z","https://www.tiktok.com/@lilos.adventures/video/7546004920596499743"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/0e321dab1c1eecd7ff9a6cbc71f596fa~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=3d9115bb&x-expires=1768644000&x-signature=2FfUHHwJ4Jf5sWIVO8KRjZ6IqkA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","highland.haggis.s","A few clips from my recent adventure #haggis #Scotland #highlands #fyp #adventure ","81900","26700","796900","450","7492","23","original sound","Highland Haggis Survival","true","2025-06-05T23:41:51.000Z","https://www.tiktok.com/@highland.haggis.s/video/7512614615646244118"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/a14a2cd7269d2642d20d63055e97a169~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=b6592760&x-expires=1768644000&x-signature=xM2w%2BeHDr30Y2xXeyn3Vtpua6UA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","marinaeninglaterra","the highlands,Scotland 🏴󠁧󠁢󠁳󠁣󠁴󠁿
#travel #trending #viralvideo ","44","1","1711","1","1","12","Solas x Interstellar","Gabriel Albuquerqüe","false","2024-01-09T13:22:26.000Z","https://www.tiktok.com/@marinaeninglaterra/video/7322088307779849504"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/a6033c9dc3cf5f0ec3cf8a20648a9430~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=348d8020&x-expires=1768644000&x-signature=v6AE3KoZiLG2XOzEU%2BT0fQWWHNE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","adira.daughterofzion","#majestic #highlands ","43","9","315","5","4","382","Documentary, history, calm, sadness：L(1102476)","8.864","false","2024-02-09T03:44:28.000Z","https://www.tiktok.com/@adira.daughterofzion/video/7333442921632501035"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4a5908f31350c4ecaf83f3dae31a17a8~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=cb5b756a&x-expires=1768644000&x-signature=im70cThuq2fygCrIkjdH0xGpSsk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","tiin.vn","Highlands Coffee ngưng bán trà sen vàng, trà vải do Công ty Đồ hộp Hạ Long cung cấp #tiinnews #highlandscoffee #highland #dohophalong","28000","19400","2000000","697","819","36","original sound - Tiin.vn","Tiin.vn","true","2026-01-10T06:35:51.000Z","https://www.tiktok.com/@tiin.vn/video/7593617885055028500"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/e190ac29c37b5714df9271c71c89afa1~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=520ffd13&x-expires=1768644000&x-signature=Clxdy7zpmi2Rj8Yxw0Ywurq45l8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","nessiealimacd","#for #fyp #foryou #highlands #scotland ","58","0","520","4","2","33","The Way You Do The Things You Do","UB40","false","2025-03-16T19:55:39.000Z","https://www.tiktok.com/@nessiealimacd/video/7482498468393585942"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/9a22d0370679d73b7011563065a439ca~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=c08df9fc&x-expires=1768644000&x-signature=27LCM3OfJVYbYQFzZorIXoKE4X4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","ykd4vd13","#fyp #viral #real #blowup? #highland #ca #town #borin ","56","15","1850","12","3","11","original sound","𝐇𝐀𝐋𝐅𝐌𝐎𝐎𝐍𝐑𝐔𝐄 ⏾","true","2025-03-17T22:35:14.000Z","https://www.tiktok.com/@ykd4vd13/video/7482910578286316846"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9063898c83e908141fd33bc831f89a88~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=4d910eb9&x-expires=1768644000&x-signature=nq3vOz9EWU3YvoKzzpoY5OWyiT8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","highlandmotors","La Highland Cross est conçue pour les passionnés de route et de tout-terrain.
Robuste, fiable et performante, elle vous accompagne partout avec style et puissance.

Highland Cross موطور قوي، متين ومناسب لكل الطرق.
يعطيك أداء ممتاز وستايل مميز فكل مشوار، فالمدينة ولا فالطريق الوعر.

📍 Highland Motors – Fès, Maroc
📞 06 61 78 36 86

#HighlandMotors #HighlandCross #MotoFes #RideMorocco #MotoLifeMA","61","6","1443","6","6","30","original sound","Highland Motors","true","2025-12-19T10:59:39.000Z","https://www.tiktok.com/@highlandmotors/video/7585522017676332309"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/6a7047b6fe3a9e21730fc47d5d9fb7c3~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=7cdf2c09&x-expires=1768644000&x-signature=AGQLVaItlfWdOjx0E3kZnjbgw%2Bk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","janihqsfqno","She's From north in the Highlands.! #shorts #latelateshow #comedy ","20800","145","466200","90","1102","27","original sound","Talk Story.0","true","2026-01-13T18:54:15.000Z","https://www.tiktok.com/@janihqsfqno/video/7594921218369785102"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/205c0fc230f737fbefbba53a2e21f672~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=5439c86d&x-expires=1768644000&x-signature=%2FyF7qvh2%2F0SukrwrmlU0%2F5tw2sI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","nature.vibes923","Beautiful Highlands ❤️
#UK #Nature #fyp #viral #Beautiful ","72","2","320","6","9","6","Tranquil Silence","Sad Nights","false","2025-08-14T17:31:11.000Z","https://www.tiktok.com/@nature.vibes923/video/7538495101794831638"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1b5f2a1db94bef1a3cf12fdd5bb84dd7~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=aceb9398&x-expires=1768644000&x-signature=oNEuLh3s6dMFnBc2p1fIua36imw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","nttanh2410","Quá chinh ẹp 💕#xuhuong #fyp #highlandscoffee #trending #lyhighlands ","11300","3060","370000","630","727","32","Em Là Coffee","Juky San","false","2023-05-06T04:04:54.000Z","https://www.tiktok.com/@nttanh2410/video/7229915547188628742"
"https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/a08a47eaf34f5d7449745142f2ba5c98~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=5027d9bd&x-expires=1768644000&x-signature=lpt9wGGGfttO8mPzypWj%2FwnOwFw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","lets.dance015","Eritrean 🇪🇷 baby girl dancing in the highland#eritreantiktok🇪🇷🇪🇷habesha #tgraytiktok🇻🇳 #سودانيز_تيك_توك_مشاهير_السودان🇸🇩 #aibaby #ethiopian_tik_tok🇪🇹🇪🇹🇪🇹🇪🇹 ","676","141","17400","31","67","62","original sound","Tigray 🫶","true","2026-01-14T01:46:18.000Z","https://www.tiktok.com/@lets.dance015/video/7595027562418457869"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/cf1551a1ad6c81a76492bb21551c90df~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=753e81c9&x-expires=1768644000&x-signature=4lt96dampHOL9%2BXu2JSYmuFYlMQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","highlandhoovespasture","Our sweet boy Titan is loving his new herd, even in this chilly weather! 🐂❄️ Winter prep is done and now it is just trying to keep our babies warm ❤️#HighlandCow #FarmLife #CutieTitan #WinterVibes #HighlandHerd","100","8","971","3","6","7","original sound","bandszone","true","2025-01-07T01:08:15.000Z","https://www.tiktok.com/@highlandhoovespasture/video/7456974136712285486"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/fc60b2754b4968ffd1a2103b3251ee14~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=3a624fc1&x-expires=1768644000&x-signature=ISAaxt%2FFUoS9vIY0CWA4K39194g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","chwaqar168","#fypシ #fypシ゚viral #1million #highlands ","21","0","335","0","1","32","Beautiful Life","Vin Music","false","2024-05-19T05:26:42.000Z","https://www.tiktok.com/@chwaqar168/video/7370577751167765793"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/10c81cf7b36e8f5374169f76f405bff7~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=9920d1d9&x-expires=1768644000&x-signature=St44jSE%2BijmxNddmdsFlCLOLQQ4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","musl1d","Highland - Solo Tu #lyrics #song ","230400","14200","2100000","1094","54792","16","оригинальный звук","ntmpm1","true","2024-11-11T22:53:27.000Z","https://www.tiktok.com/@musl1d/video/7436158616584981778"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/ab2d16c8318152817fe6f2e071e7bbfe~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=98373930&x-expires=1768644000&x-signature=C0LJlf9u%2FYBBovEylIyyLOWXdD8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","doamnamia","","1141","18","28500","21","14","89","sunet original","DoamnaMia","true","2022-04-30T19:07:29.000Z","https://www.tiktok.com/@doamnamia/video/7092475551176248582"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/f6705f6801fb3d1fa56607e331ad61bc~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=5dd340a5&x-expires=1768644000&x-signature=TeKmfd6l58%2B6BfHtCXleM%2B5yzfw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","highlandfootball","#highland #hornets #ohio #football #hype #medinahighland #ohssafootball #fyp ","458","45","15700","8","9","33","original sound","Hornet Nation","true","2025-07-20T20:10:35.000Z","https://www.tiktok.com/@highlandfootball/video/7529258920490077454"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7357952320539197483~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=8fb53c44&x-expires=1768644000&x-signature=wO3YfLimAJBBQWUf3y030tI8jW0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","brehillboyette","Waffles loves a good rain 🌧️🐮 #minicow #farmlife #highlandcow #highlandcowsoftiktok ","1500000","268300","9800000","3527","73415","70","Unwritten","Natasha Bedingfield","false","2025-04-09T00:51:53.000Z","https://www.tiktok.com/@brehillboyette/video/7491109742899629343"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c1fee3368875397bcfa322ad354bf3ec~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=e4d2509c&x-expires=1768644000&x-signature=bfC2Bs2C8rzwl%2FYiBgtv2YQtDLg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","bapibaybay","Highland","4","0","252","0","0","17","original sound","mega","true","2026-01-13T11:42:52.000Z","https://www.tiktok.com/@bapibaybay/video/7594810236188347668"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/ad104d9798e53aeca2697017fc9c6136~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=10fb5db1&x-expires=1768644000&x-signature=B5ngWc0Uz5kt2xixw60cMlNqiJs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","rusty.roots.farm","Chin scratches are a fluffycoos favorite 😊
•
•
•
•
•
•
•
#highlandcows #fluffycowsoftiktok #cutebaby #beautifulboy #fyp ","1300000","188500","7200000","4605","83520","7","Beautiful Boy (Darling Boy) - Ultimate Mix","John Lennon","false","2025-08-07T17:32:32.000Z","https://www.tiktok.com/@rusty.roots.farm/video/7535897827361164599"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/0b4646733669e6aec9356a0fd6144f85~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=c6e64cfc&x-expires=1768644000&x-signature=AFjcJPhIYeWfTwQe6RoW2ZL8GDU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","sorealisticco","GIANT HIGHLAND COW!! @Jomanda #SofterThanASoftThing  #highlandcow #higlandcows #highlandcowsoftiktok #longhornedcow #highlandcowexperience #highlandcowsoftik #highlandcowplushie #rainbowhighlandcow ","39000","5100","974400","382","3944","6","A giant woman","Pink","true","2024-05-16T18:14:50.000Z","https://www.tiktok.com/@sorealisticco/video/7369662599157337377"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/6f1e8ba46ce1d4323d0025ade017a885~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=de8a4c54&x-expires=1768644000&x-signature=XG3qNsAoVi6hXL%2B5U7yio51NXXE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","shanasfamilyshenanigans","#sa #highlands #school #victims #momof7","9","0","214","0","0","280","original sound","Shanashananagins","true","2026-01-14T17:28:50.000Z","https://www.tiktok.com/@shanasfamilyshenanigans/video/7595270487706504503"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/acfe59498166747250403ab555213251~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=669be5b6&x-expires=1768644000&x-signature=1xnscBI5UjizaNbdTDZVjNB6ugw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","k.aaylennnn._","#dancechallenge #fyp #cali #highland #fyppppppppppppppppppppppp ","21700","530","184600","147","2060","15","The Hoovas","Tr3yway6k","false","2025-04-01T16:46:36.000Z","https://www.tiktok.com/@k.aaylennnn._/video/7488386961174973726"
"https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/c5be7822d217a83b813ff3ab195ef0fc~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=f1a1bac5&x-expires=1768644000&x-signature=FXp3Gwh6xH9ySg5vWp7IXRhDJjk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","aa.ubreyyyy","#soccer #highlands #tournament @️ @👸🏻 @notabriannaaa ","98","7","1508","4","1","15","original sound","barbara son 💚","true","2026-01-08T19:57:56.000Z","https://www.tiktok.com/@aa.ubreyyyy/video/7593082405070621966"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5dee42abbebc67847773700a115f6269~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=9689f8a4&x-expires=1768644000&x-signature=bw%2BWbLXd%2BvmwlocHCjeMz%2FeuH0g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","highlands_careers","Ra Highlands mua bình mới nào cả nhà ơiii #highlands #xh #fyp #viral #tiktok ","463","165","43600","97","24","26","Hip Hop Background(814204)","Pavel","false","2025-04-16T02:24:31.000Z","https://www.tiktok.com/@highlands_careers/video/7493731221369851144"
